"Name","ID","logFC","logCPM","PValue","FDR","Direction","t"
"ZNF844","ENSG00000223547",-0.00997141944549007,3.0594733050829,0.858696896723432,0.926134581380479,"NONE",-0.178350554259668
"SRSF10","ENSG00000188529",-0.00683421529372508,3.1185068367887,0.780276111343252,0.881259526514707,"NONE",-0.279478795467828
"BSDC1","ENSG00000160058",-0.00770367447662057,4.13408864021571,0.701205207954374,0.83382423169396,"NONE",-0.384454894563307
"OSBPL2","ENSG00000130703",0.00648053075831267,3.01411917531438,0.838007950904494,0.915489947124548,"NONE",0.204810208814054
"RPL9P9","ENSG00000237550",-0.0768180434007162,3.12474599225009,0.796709960880208,0.890720079956355,"NONE",-0.258082021093709
"GZF1","ENSG00000125812",0.0107934717532863,3.4618200862771,0.699243255785504,0.832218785250912,"NONE",0.387109635120161
"HSD17B10","ENSG00000072506",0.0193514534092181,3.43000635470293,0.71678454277472,0.844170380775596,"NONE",0.363468986700186
"CAMK1D","ENSG00000183049",0.000847306468029885,4.74684728854309,0.988917949011155,0.994066339676664,"NONE",0.0139137376629472
"ADGRF5","ENSG00000069122",-0.0198440979372267,3.207993715226,0.754126438424568,0.866040822195347,"NONE",-0.313797359634409
"TALDO1","ENSG00000177156",-0.0102294852034461,4.60318241127422,0.802946202918179,0.894136991792171,"NONE",-0.249994025410145
"DNAL1","ENSG00000119661",-0.0115595365452723,3.33943116134023,0.718482014210811,0.845315608444378,"NONE",-0.361192297287085
"ZNF189","ENSG00000136870",0.0123165930926543,4.49688875621885,0.77327964763767,0.877710042332549,"NONE",0.288626799309794
"KBTBD2","ENSG00000170852",-0.0101465874819322,3.94845115566587,0.683290258864831,0.821801164629855,"NONE",-0.408799992959753
"ACADS","ENSG00000122971",0.00825997973766768,3.06647711474342,0.876198474079781,0.937244024042804,"NONE",0.156065792686256
"PTPRK","ENSG00000152894",0.0157214074188259,4.01229616814811,0.692850003263619,0.828112020596719,"NONE",0.39577960962732
"SUN1","ENSG00000164828",-0.0118573463134481,3.81462736212763,0.696076347289453,0.830387234355975,"NONE",-0.39140062270731
"CPSF6","ENSG00000111605",0.00776006711933963,4.36324449284429,0.740155791995422,0.856947643456092,"NONE",0.332283245425118
"IQCB1","ENSG00000173226",-0.0137506906724947,3.31044417276334,0.733675696911696,0.854044639375472,"NONE",-0.340896226397935
"HHIP","ENSG00000164161",-0.00160109772305894,3.03375340483739,0.987305248526133,0.993242472365367,"NONE",-0.0159386772054905
"WASL","ENSG00000106299",0.00567526136023844,4.59327098882016,0.84503669543154,0.919429053309923,"NONE",0.195805693714417
"GLE1","ENSG00000119392",0.00921205219951604,3.3161816834445,0.727490759625788,0.850625059349824,"NONE",0.349140690639796
"KLF12","ENSG00000118922",0.0117266469590671,3.01380485977799,0.832276015049584,0.912869371523373,"NONE",0.212165745294765
"PHF13","ENSG00000116273",-0.0112844513403862,3.0874286989151,0.803870601759008,0.894658567624997,"NONE",-0.248796553232763
"C9orf78","ENSG00000136819",-0.0136637735798106,3.56938157605558,0.692450609681907,0.827868251969784,"NONE",-0.396322220099467
"RNF115","ENSG00000265491",-0.0108464446834287,3.42467344778644,0.706718947163203,0.837330622502744,"NONE",-0.3770086883073
"SDHAP3","ENSG00000185986",-0.00845619810662335,3.12060061868693,0.866153054265308,0.930762403826345,"NONE",-0.168846371772866
"DNAJB2","ENSG00000135924",-0.00134005685034122,4.80887215292015,0.968893417280926,0.983970650999527,"NONE",-0.0390636720328651
"SGSM2","ENSG00000141258",0.0147197423026606,4.09653710546629,0.698898727179952,0.832105375385002,"NONE",0.387576103687717
"NFX1","ENSG00000086102",0.0098009490494122,3.52570684588699,0.696897064782975,0.830819800700293,"NONE",0.390287902597514
"TMEM69","ENSG00000159596",-0.00335885640502465,2.92994972450068,0.91477566907272,0.957663050350741,"NONE",-0.10720378058751
"ABHD13","ENSG00000139826",0.00913435307442478,3.07230157075901,0.801973587771215,0.893566932191288,"NONE",0.251254346968225
"MTERF3","ENSG00000156469",0.00418514547688087,2.95277773635234,0.917826673847903,0.958891824268416,"NONE",0.10335187201446
"GRPEL1","ENSG00000109519",-0.014431594673427,3.42487130288801,0.70636305082603,0.837212817920446,"NONE",-0.377488681214888
"TUSC1","ENSG00000198680",-0.011315274867008,3.05967380221741,0.80423589326295,0.894801516689698,"NONE",-0.248323451339319
"ZNF629","ENSG00000102870",-7.00447269963433e-07,2.91398297347336,0.99998165568606,0.99998165568606,"NONE",-2.30309064707881e-05
"MAGI1","ENSG00000151276",-0.0128969103013552,3.32938059802459,0.721561209586076,0.847350317495067,"NONE",-0.357067199243888
"STAM2","ENSG00000115145",-0.0109507370832076,3.4969373839281,0.705070695799438,0.836400100687505,"NONE",-0.379232400988074
"METTL2A","ENSG00000087995",0.00571442094720709,2.98936341196169,0.869088127915997,0.932626983816233,"NONE",0.165109360248164
"ARIH2","ENSG00000177479",0.0123021238877001,3.60586876515403,0.698751618088365,0.832103049132294,"NONE",0.387775305346887
"PRIMPOL","ENSG00000164306",0.00852526834838008,3.11920782998381,0.850814739623807,0.922417680514101,"NONE",0.18841543204561
"PLS3","ENSG00000102024",0.0131041239499403,4.29481554583097,0.738482441220205,0.856155375321907,"NONE",0.334504970005111
"STT3A","ENSG00000134910",-0.00630488451366062,3.06956597267429,0.819956600150016,0.904390040621182,"NONE",-0.228014435510567
"PARP1","ENSG00000143799",0.00632230552155821,4.4170027519343,0.771559850422123,0.876733491965323,"NONE",0.290879162506996
"MICAL1","ENSG00000135596",0.00313486859779788,3.0179090013626,0.947673315694171,0.973129938903075,"NONE",0.0657427223769063
"OSTC","ENSG00000198856",-0.00716302336408781,3.01837466789705,0.849979991035212,0.921736587366044,"NONE",-0.189482446642558
"","ENSG00000253982",0.0140092513925625,3.09801979016222,0.831467629242008,0.912473249814298,"NONE",0.213204031672232
"RRP8","ENSG00000132275",-0.00299203964534556,3.01731563142704,0.914881643629073,0.957663050350741,"NONE",-0.107069960670122
"CRLF1","ENSG00000006016",0.0174249476356243,3.00721256647029,0.85707481514471,0.925251361146267,"NONE",0.18042030190838
"SCARNA13","ENSG00000252481",0.000632065085550693,4.90384728852653,0.992994177011114,0.99585036512623,"NONE",0.00879577995621457
"CD24","ENSG00000272398",0.0300398418860706,3.10430612058825,0.842404651840473,0.918054316354463,"NONE",0.199175690305218
"DNAJB4","ENSG00000162616",-0.0217420212401551,3.91929778749007,0.700095130608668,0.833050428066974,"NONE",-0.385956617279724
"AGPAT4","ENSG00000026652",0.0120086829449062,3.89500736728449,0.690115720672181,0.826599309665469,"NONE",0.399496723295076
"SCAND1","ENSG00000171222",0.0213323250894097,3.39818390490664,0.718118305758395,0.845085099591401,"NONE",0.361679952869833
"LHX2","ENSG00000106689",-0.0226064104477732,3.81012226711193,0.698561307140305,0.832103049132294,"NONE",-0.388033029969864
"NOL10","ENSG00000115761",0.00753053572937112,3.28952289771644,0.741878836003687,0.85806025802524,"NONE",0.329997265699428
"RTN4RL1","ENSG00000185924",0.0325989777133406,3.34436698323255,0.717611604346118,0.844900570304937,"NONE",0.36235947585922
"ADSS","ENSG00000035687",0.0110946253301263,3.94291955036707,0.692475368478047,0.827868251969784,"NONE",0.396288579738286
"SEMA3B","ENSG00000012171",0.0376300796999809,3.91643157977075,0.708850739790299,0.838942917472066,"NONE",0.374135390284483
"SLC12A6","ENSG00000140199",-0.0064205142882825,3.07866087021612,0.798335630523915,0.891456703332777,"NONE",-0.255972018180787
"ADPGK","ENSG00000159322",-0.00163131011826367,3.03635166169301,0.955369628459386,0.977283973158316,"NONE",-0.0560620630192077
"MED1","ENSG00000125686",0.00365155787887828,2.99251273300788,0.866400726538566,0.930905974495587,"NONE",0.168530938056423
"TK2","ENSG00000166548",0.0101371479872983,3.39209171543232,0.73268684382447,0.853566915744924,"NONE",0.34221277918758
"DUT","ENSG00000128951",-0.0112020694597392,3.41968457100131,0.726079036449963,0.850326329963616,"NONE",-0.351025835670657
"CKAP4","ENSG00000136026",-0.00985622476720849,3.24905765753798,0.744519543424526,0.860321981435406,"NONE",-0.326497172408746
"INSIG1","ENSG00000186480",0.019214303864886,4.38501639830081,0.763531874615423,0.871860029206165,"NONE",0.301413021350658
"DDRGK1","ENSG00000198171",0.00840960122915035,4.47738355108867,0.815441293873478,0.901696176198977,"NONE",0.23383754465291
"","ENSG00000279348",0.0146902067961814,4.34611682385057,0.765840124093706,0.872847043185355,"NONE",0.298380868993906
"RFWD2","ENSG00000143207",-0.00963541418416414,3.80787804736681,0.691992208885161,0.827831873589469,"NONE",-0.396945141640377
"MEPCE","ENSG00000146834",0.0126669110569368,3.64631239189001,0.694415882661231,0.829376264949262,"NONE",0.393653356369484
"SDHAP1","ENSG00000185485",0.00646413432367687,3.11459825352276,0.920390090048477,0.959972333680826,"NONE",0.100116741898712
"GLRX3","ENSG00000108010",-0.00676237161478399,3.2438928144852,0.760861733186491,0.870272264125431,"NONE",-0.304924044596644
"KCNQ2","ENSG00000075043",0.013475888460138,4.41926255225745,0.787719565780797,0.886211659268967,"NONE",0.269772097573029
"SYT7","ENSG00000011347",0.00339910481165528,4.69458797275426,0.950695831216043,0.974702095295745,"NONE",0.0619402200203712
"RABEP1","ENSG00000029725",-0.00209573606875324,4.71056034292884,0.913109499172008,0.956903579164399,"NONE",-0.109308000907951
"DDX42","ENSG00000198231",0.0115843479811906,3.75921094903914,0.692493888257778,0.827868251969784,"NONE",0.396263416770976
"FRMD5","ENSG00000171877",0.0149622028510232,3.34380524586387,0.741082633467645,0.857686360594122,"NONE",0.331053379210794
"LMO3","ENSG00000048540",-0.0116218939165682,4.40657991612073,0.786880606714345,0.885450897124546,"NONE",-0.270864853759474
"ZNF260","ENSG00000254004",-0.00610071813350865,3.03514719918528,0.846124240784947,0.919694486832576,"NONE",-0.194413885894222
"AGBL5","ENSG00000084693",-0.00130024207499391,2.95236766306856,0.95806628943888,0.978938148004344,"NONE",-0.0526714176150365
"DHX32","ENSG00000089876",-0.00209098565836641,3.02561529101922,0.945468239673709,0.971784169266642,"NONE",-0.0685174385602172
"ABAT","ENSG00000183044",0.00334807808767845,4.6711222005471,0.920686995277088,0.959989087214319,"NONE",0.0997421048615263
"BRSK2","ENSG00000174672",0.0153400627036979,3.64132414835503,0.698840129733212,0.832103049132294,"NONE",0.387655449129394
"PCBP4","ENSG00000090097",0.0162655655026596,4.22742646716889,0.730920384563591,0.852518068193147,"NONE",0.344566119699296
"ZNF573","ENSG00000189144",0.000264231650665803,3.02686047094469,0.992812797870173,0.99580227904117,"NONE",0.00902350681495706
"ALYREF","ENSG00000183684",-0.0171723414792875,3.37804386450384,0.727540923771375,0.850625059349824,"NONE",-0.349073726931296
"PAQR4","ENSG00000162073",0.00607763883897761,3.0013180623698,0.920756733896299,0.959989087214319,"NONE",0.0996541102434612
"FASTKD1","ENSG00000138399",0.0149688377164598,3.44127608555193,0.725214458096598,0.849684185274042,"NONE",0.352180970209133
"NAMPT","ENSG00000105835",0.00491657233675813,3.0292994206642,0.964041200009423,0.98146711303658,"NONE",0.0451609813694737
"LMTK2","ENSG00000164715",-0.0111800651640088,4.45004996768762,0.813816283988553,0.900977371448223,"NONE",-0.235935162743025
"RNF149","ENSG00000163162",0.01309265653838,3.49948059849484,0.731496249970579,0.852759216628798,"NONE",0.343798720802159
"HCG18","ENSG00000231074",-0.00556885267393037,3.14518001866895,0.83720722650481,0.915117058658151,"NONE",-0.205837063409812
"PTBP3","ENSG00000119314",0.00789186592137137,3.11224179450761,0.817755034744016,0.902795151029368,"NONE",0.230852672760135
"TFDP1","ENSG00000198176",0.0157173763402945,3.60942457871716,0.703746682821293,0.835766627162634,"NONE",0.381020039206507
"CYP7B1","ENSG00000172817",0.0221341491423948,3.36394404795999,0.747686224791461,0.862035027835111,"NONE",0.32230522942419
"CEBPB","ENSG00000172216",-0.00830621511402363,3.05025249383311,0.921543394722998,0.960234904219756,"NONE",-0.098661572983094
"ZBTB7A","ENSG00000178951",0.0178076712189865,3.71306458109366,0.704788016786928,0.83625690680403,"NONE",0.379613962242235
"PSMF1","ENSG00000125818",-0.00810186165506943,3.61175286104877,0.702307130088162,0.834769660449969,"NONE",-0.382965066323006
"LRP1B","ENSG00000168702",0.0111787842753568,4.21620887434582,0.734188152533901,0.85437181132599,"NONE",0.3402141801425
"B3GAT3","ENSG00000149541",0.0101056443713148,3.94094109396711,0.703853097667683,0.835766627162634,"NONE",0.380876316229524
"H1FX","ENSG00000184897",0.0175036493936749,3.89291022967693,0.704484655716514,0.836079295470438,"NONE",0.380023502075219
"ESCO1","ENSG00000141446",0.0100631384955974,3.45480083134037,0.729040710369417,0.851295069011992,"NONE",0.347072399716838
"VTI1A","ENSG00000151532",-0.00528669518797109,3.06860932927697,0.838030590613152,0.915489947124548,"NONE",-0.204781178657588
"OST4","ENSG00000228474",-0.0219958547027588,3.84085956078623,0.704339662385728,0.83596800243309,"NONE",-0.380219266856467
"ANO4","ENSG00000151572",0.0163918725019725,3.48132839559147,0.728239469036192,0.851090119834507,"NONE",0.348141408034729
"GRM3","ENSG00000198822",0.0202120134099664,3.90884034307086,0.703930883025235,0.835786286680254,"NONE",0.380771265000666
"CTR9","ENSG00000198730",0.00791314807060983,3.29030125879557,0.745641172605445,0.860880757346439,"NONE",0.325011742099485
"BAP1","ENSG00000163930",0.00249206177611949,4.69742551548602,0.920750347720851,0.959989087214319,"NONE",0.0996621681433949
"PPTC7","ENSG00000196850",-0.0133062670508446,3.164190730905,0.790358030583608,0.887446127242934,"NONE",-0.26633756485428
"SUPT7L","ENSG00000119760",-0.0105748422037895,3.6254328800115,0.703116552583115,0.835305944483704,"NONE",-0.381871250065732
"UQCC2","ENSG00000137288",0.0118739828217014,3.42499657381668,0.73872138434917,0.856155375321907,"NONE",0.334187621387585
"MSANTD3","ENSG00000066697",0.00303205033735265,2.98928845942492,0.933393707493191,0.966765221542831,"NONE",0.083721194965068
"EIF3E","ENSG00000104408",-0.014552360939037,3.76395333458191,0.704084146664226,0.835786286680254,"NONE",-0.380564290678795
"LINC01158","ENSG00000233639",0.00888336390926936,3.07511594426824,0.877201256239748,0.938098817540824,"NONE",0.154791415999571
"CTTNBP2","ENSG00000077063",0.0108376287339662,3.36577593043566,0.751788849694241,0.864864505547603,"NONE",0.316882766374453
"ADGRB2","ENSG00000121753",-0.000469498217905873,4.67717751682998,0.991992051739763,0.99528487020509,"NONE",-0.0100539838430817
"FAM66C","ENSG00000226711",-0.00868427861899446,3.3403826693409,0.842780621236135,0.918070318723355,"NONE",-0.198694170857709
"PPP2R2C","ENSG00000074211",-0.00231212685837612,4.65763330517539,0.95253008604287,0.975847104217407,"NONE",-0.0596330626608375
"CNKSR2","ENSG00000149970",-0.00829992602179797,4.51643855135233,0.868822560205007,0.932403302496293,"NONE",-0.165447391629372
"CEP126","ENSG00000110318",-0.0117235593281593,3.1861323002345,0.794640431052359,0.889619030828544,"NONE",-0.260769798230116
"CDO1","ENSG00000129596",-0.0139166081879738,3.9404256963476,0.712813224296175,0.841592037653526,"NONE",-0.368802850625927
"PARVA","ENSG00000197702",0.00272263965895592,2.97882727207904,0.933187155676106,0.966765221542831,"NONE",0.0839814360460032
"INPP5K","ENSG00000132376",-0.00664494917771297,3.21356519410386,0.788310457205072,0.886354025854724,"NONE",-0.269002647651691
"RAB8B","ENSG00000166128",-0.0138053971297563,3.94260794249419,0.709181764575456,0.839212989298962,"NONE",-0.373689503698323
"ZNF471","ENSG00000196263",0.0058695938180926,3.18040101127617,0.870835364698549,0.933581269136927,"NONE",0.162885838371248
"CUL1","ENSG00000055130",0.00347745565757318,4.59370517903501,0.880606633748033,0.939551671854844,"NONE",0.150465598284925
"KCTD15","ENSG00000153885",-0.0109554621592611,3.13927904787554,0.835428360299024,0.914483381181722,"NONE",-0.208119077629819
"PPP1R14A","ENSG00000167641",-0.00859399791281623,3.04919415622112,0.943958432096318,0.971199439649622,"NONE",-0.0704175817785297
"HIST1H1D","ENSG00000124575",0.00873580289864906,3.06069128913142,0.950389983976895,0.974572175565175,"NONE",0.0623249519130662
"STRIP2","ENSG00000128578",0.00909340517343349,2.99697718976452,0.909119671014237,0.955104711183607,"NONE",0.114348788420544
"SUGP2","ENSG00000064607",0.00123430544553038,4.73284756464435,0.958358609335515,0.979052964985559,"NONE",0.0523039066579842
"MRPS25","ENSG00000131368",0.0111104636966717,3.66943185858189,0.720386491904849,0.846518661219238,"NONE",0.358640205470809
"PTEN","ENSG00000171862",0.00980237382731763,3.80542517694374,0.706928035267033,0.837517557641613,"NONE",0.376726734561561
"SLC35A5","ENSG00000138459",-0.0125003685967928,3.801517547422,0.708639956270337,0.838815096543944,"NONE",-0.374419352258063
"RASSF4","ENSG00000107551",0.0237852641658844,3.61702387890397,0.727564087898344,0.850625059349824,"NONE",0.349042805858766
"RGN","ENSG00000130988",0.0186349592624651,3.20568858471315,0.797405557268575,0.8910285141191,"NONE",0.257179045740183
"HACD3","ENSG00000074696",-0.0027181437626469,4.62433386893789,0.911766497435019,0.956232909537646,"NONE",-0.111004443684924
"NDUFS6","ENSG00000145494",-0.0161318934632506,3.37944891158927,0.747324049081231,0.861854244973069,"NONE",-0.322784375169881
"LRRC4","ENSG00000128594",-0.0149157840916478,4.30813932622132,0.78009565080376,0.881259526514707,"NONE",-0.279714452133696
"","ENSG00000230910",-0.0137970001705443,3.61851166227382,0.782068611664588,0.882408674104066,"NONE",-0.277138881953703
"","ENSG00000215447",-0.0259652195506659,3.61682911890637,0.722207464850096,0.847560414242398,"NONE",-0.356202209938515
"LSM14B","ENSG00000149657",-0.00873882115070224,4.29211883667491,0.764577152090633,0.872382263294184,"NONE",-0.300039584830092
"ZBED5","ENSG00000236287",-0.00551854063394508,3.12797584425856,0.846579940787163,0.91996523259175,"NONE",-0.193830807587009
"GLTSCR1L","ENSG00000112624",0.0108332710931953,3.57713272589818,0.7156666787079,0.843670767545123,"NONE",0.364969327760004
"HAPLN2","ENSG00000132702",-0.0249295032174226,4.54624239047696,0.83677762864047,0.915010300737651,"NONE",-0.206388072723897
"NNAT","ENSG00000053438",0.0226504733415753,4.2446410046904,0.806146950916067,0.896011612724007,"NONE",0.245849282274553
"CCDC3","ENSG00000151468",0.0193206774048447,4.05374560136474,0.726990161543368,0.850619642583496,"NONE",0.349809021283435
"GDPD1","ENSG00000153982",-0.0146941774611142,3.51610947398953,0.722122855023092,0.847560414242398,"NONE",-0.356315441866551
"GNG4","ENSG00000168243",-0.00882977151829278,3.01597561735754,0.894133918134074,0.945949340059467,"NONE",-0.133309168324169
"CLDN5","ENSG00000184113",0.0324337623079649,3.734355227168,0.733531056514384,0.853972461086147,"NONE",0.341088762545584
"TARSL2","ENSG00000185418",0.0128265183667002,4.1000851577344,0.725447962879952,0.849896759268345,"NONE",0.351868945654051
"TMEM144","ENSG00000164124",-0.0282496391293359,4.49535130582347,0.815694572985998,0.901833422764849,"NONE",-0.233510696850356
"ERCC6L2","ENSG00000182150",-0.00574548179906209,3.31841465245179,0.772617869063815,0.877324951917322,"NONE",-0.289493334431326
"MTR","ENSG00000116984",-0.0113671103133051,3.48369596266926,0.743836187548909,0.859836703482528,"NONE",-0.327402530449601
"NENF","ENSG00000117691",0.0150938484581298,4.22779139246133,0.756639115285728,0.867509387446871,"NONE",0.310484200076847
"CDC42BPB","ENSG00000198752",0.00245596014247074,4.61536187423518,0.913296281625948,0.956976433761232,"NONE",0.109072087658118
"FGF14-IT1","ENSG00000243319",-0.00378658040074642,3.58450875852351,0.949481729064595,0.974014893753384,"NONE",-0.0634675204913176
"IGSF21","ENSG00000117154",-0.0177430232722493,3.47552874552869,0.743902628662045,0.859852609944189,"NONE",-0.327314492739558
"HMGA1","ENSG00000137309",0.014006195860496,3.64258409832209,0.715251898686392,0.843399905386454,"NONE",0.365526234800114
"SAP30BP","ENSG00000161526",0.00443207332558382,3.05446401266224,0.884997634922418,0.942019785913897,"NONE",0.144891921636668
"KIAA0895L","ENSG00000196123",-0.0127851116624873,3.60429386655918,0.728580867522429,0.851184376186464,"NONE",-0.347685868658417
"ZNF132","ENSG00000131849",-0.00882601426679352,3.35145969217989,0.795271411599319,0.889862204711324,"NONE",-0.259950119758437
"DANCR","ENSG00000226950",-0.0154780757839923,3.380278675619,0.747761926488489,0.862035027835111,"NONE",-0.322205088147902
"ERBB3","ENSG00000065361",0.029945856546131,3.42302768621015,0.769755793645649,0.875460407384029,"NONE",0.293243474944545
"GTF3C5","ENSG00000148308",0.0114133865059989,3.69343879352577,0.715027140019644,0.843256718164785,"NONE",0.365828056094505
"CAPZA1","ENSG00000116489",-0.00764398017978518,4.30341365342333,0.776328361420397,0.87923681609998,"NONE",-0.28463760724132
"AHR","ENSG00000106546",-2.03864436603141e-05,3.00948902409104,0.99964684905841,0.999875967963491,"NONE",-0.000443373712433079
"FARS2","ENSG00000145982",-0.0138462644659754,3.41506763932331,0.750657148294909,0.86416774254383,"NONE",-0.318377599725483
"RBFOX3","ENSG00000167281",-0.0126595619088676,3.15428768358041,0.812203109534302,0.899637625167927,"NONE",-0.238018537241054
"ALDH18A1","ENSG00000059573",-0.00986274182069069,3.53231847113928,0.726973586464471,0.850619642583496,"NONE",-0.349831152767165
"KCNMB4","ENSG00000135643",0.014951505173519,4.42839620335771,0.809772327553543,0.898182246265852,"NONE",0.241159799571045
"POP5","ENSG00000167272",-0.00167733158115535,3.09120820357826,0.968852905975351,0.983970650999527,"NONE",-0.0391145722785141
"TSC22D2","ENSG00000196428",0.00373681710771878,2.97590272056373,0.923716903463505,0.961292227641631,"NONE",0.0959197424483684
"TMEM176B","ENSG00000106565",0.0283891485602119,3.45043677646837,0.765084596436581,0.872639692126655,"NONE",0.299373036615098
"NR2F6","ENSG00000160113",-0.00621333947199876,3.05385737319678,0.901443790210086,0.950782910746948,"NONE",-0.124054917989878
"TRIO","ENSG00000038382",0.0102056180731918,4.12388163295666,0.738600710945998,0.856155375321907,"NONE",0.334347887665418
"PAIP1","ENSG00000172239",-0.00803624720573914,3.76078603478083,0.715720504297065,0.843670767545123,"NONE",-0.364897066839754
"CORO2B","ENSG00000103647",-0.0042536869863703,4.553905355132,0.917132028412439,0.958350125976173,"NONE",-0.104228727499933
"HRAS","ENSG00000174775",-0.0127495157525468,3.84205328715405,0.717337300419093,0.844699474600709,"NONE",-0.362727407345564
"PDIA4","ENSG00000155660",-0.0221580475740417,3.91490528590798,0.72626009844398,0.850359923013102,"NONE",-0.350783984445164
"KCNT1","ENSG00000107147",-0.00852153743275808,3.12186904904691,0.888252620842758,0.943392717165246,"NONE",-0.140763167838333
"ATP5G2","ENSG00000135390",-0.0124329716008909,3.89556546032161,0.730942404995666,0.852518068193147,"NONE",-0.344536771495061
"ACYP2","ENSG00000170634",0.00576894082777768,3.09298912407892,0.859695973714809,0.926812531642394,"NONE",0.177076132754859
"SHC1","ENSG00000160691",-0.00122664968839192,3.03243211685073,0.983840876570807,0.991344133156264,"NONE",-0.0202888464740911
"CDK5RAP1","ENSG00000101391",-0.00746449331773036,3.37059240754461,0.78545214800615,0.884514278995196,"NONE",-0.27272619165278
"CD27-AS1","ENSG00000215039",-0.00102203548378332,3.09540503675576,0.981200529913035,0.989811807740455,"NONE",-0.0236045525143579
"C6orf48","ENSG00000204387",-0.00847397300949559,4.59185800981234,0.86324776669088,0.929022963810972,"NONE",-0.172547797988058
"PRPF31","ENSG00000105618",0.00866621315726368,3.29380552091691,0.7825533771169,0.882650557757035,"NONE",0.27650633635115
"RSF1","ENSG00000048649",0.00560442874536093,3.37706809102851,0.752521884329726,0.865395233319624,"NONE",0.315914901299881
"KNDC1","ENSG00000171798",0.0107282565360363,4.36125176277522,0.804973279420635,0.895377802010604,"NONE",0.247368606846966
"ACSS2","ENSG00000131069",0.00929916036250944,3.16698595264437,0.832690861276218,0.913140300843216,"NONE",0.211633008483607
"KCND3","ENSG00000171385",0.00529370612896773,4.56854238779342,0.90466090589037,0.952448960226829,"NONE",0.119985504902995
"ZNF195","ENSG00000005801",-0.0024543388701872,3.11352523877447,0.934848003431805,0.967470129705285,"NONE",-0.0818890426965565
"POLE4","ENSG00000115350",0.00336300911750964,3.07285120639324,0.935832743434678,0.967740830643976,"NONE",0.0806486042734665
"SGK1","ENSG00000118515",0.0304561017972551,3.56390021739143,0.747797693855982,0.862035027835111,"NONE",0.322157774753955
"ITPKC","ENSG00000086544",-0.00172289567195083,3.09211144510255,0.985654246929192,0.992342007055161,"NONE",-0.0180117766429628
"JAKMIP3","ENSG00000188385",0.0183524157220902,3.48841085160078,0.77611118992454,0.87923681609998,"NONE",0.284921621094845
"KCNC1","ENSG00000129159",0.0199545718878515,3.33053806650746,0.765665518539695,0.872830883755057,"NONE",0.298610136723306
"POLR2H","ENSG00000163882",-0.00829473441493001,3.33392124330967,0.795332388245132,0.889869429732455,"NONE",-0.259870917060406
"ASB6","ENSG00000148331",-0.0080233407417154,3.3345961856313,0.76837433829719,0.874575031358907,"NONE",-0.295055060874788
"RNPC3","ENSG00000185946",0.00686831518217712,3.33123336957156,0.821780045899279,0.905555894488795,"NONE",0.225665066505389
"PEX3","ENSG00000034693",0.00878383325124643,3.54672033150657,0.736404708911109,0.855454652839347,"NONE",0.337265911195571
"EHBP1","ENSG00000115504",-0.00906600089302545,3.58748525224386,0.726179310952264,0.850326329963616,"NONE",-0.350891892745039
"C4orf50","ENSG00000181215",0.00913932185467914,3.07906354788955,0.892179154520837,0.94540986561638,"NONE",0.13578580231486
"TXNRD1","ENSG00000198431",0.0141306091400253,3.88764671022788,0.726157313893311,0.850326329963616,"NONE",0.3509212750504
"MRPS16","ENSG00000182180",-0.004925394458136,4.37042883274516,0.797808996692789,0.891196375710719,"NONE",-0.25665542517878
"LUC7L3","ENSG00000108848",0.00677268258945274,4.27094553512963,0.782939574295952,0.882682401938533,"NONE",0.276002487121133
"CNPPD1","ENSG00000115649",-0.0141977322344569,3.71958350142537,0.727549956938084,0.850625059349824,"NONE",-0.349061668798112
"ARPC3","ENSG00000111229",-0.01104250690301,4.24942852107418,0.77953515610323,0.881194876232213,"NONE",-0.280446480942248
"PITPNA","ENSG00000174238",-0.00899718680219586,4.25637000408369,0.818508356658902,0.903414484540613,"NONE",-0.229881287769146
"COG5","ENSG00000164597",0.00286173556104385,3.08298209645001,0.885764278849185,0.94222136075185,"NONE",0.143919258682063
"ASCC3","ENSG00000112249",0.00486828077726686,3.11090188919312,0.879340607468188,0.939180547285466,"NONE",0.152073483721632
"CHURC1","ENSG00000258289",0.01523531479054,3.64563759044929,0.72667356095461,0.850594528409861,"NONE",0.350231784577703
"ANKRD50","ENSG00000151458",-0.0044363159802745,3.02346972425085,0.910574208324755,0.955761961211632,"NONE",-0.112510779842518
"REXO1","ENSG00000079313",0.00819378472719468,3.11103949959245,0.865792567384227,0.930604962605287,"NONE",0.169305515637024
"VPS9D1","ENSG00000075399",-0.0111029458040184,3.41954981902103,0.761348607560561,0.870524131180629,"NONE",-0.304283562834789
"XPO1","ENSG00000082898",-0.010754035942103,4.14184176191389,0.752624268911514,0.865398613397234,"NONE",-0.315779741144834
"CACNA1B","ENSG00000148408",-0.0131891664030359,4.14193577462334,0.755589753002354,0.866733486229643,"NONE",-0.311867446612031
"TRAF7","ENSG00000131653",0.00578649652338781,3.16817007160968,0.848134245411681,0.920767940214088,"NONE",0.191842537829013
"PTPRD","ENSG00000153707",0.00383118346627231,4.57501673041525,0.921805151444955,0.960343631957908,"NONE",0.0983313338452809
"KAT6B","ENSG00000156650",-0.00297355359432361,3.06397131842823,0.904599254408521,0.952448960226829,"NONE",-0.120063470447301
"CFDP1","ENSG00000153774",0.00874567080730682,3.23933730930741,0.793034877697527,0.888944116048282,"NONE",0.262856297255862
